"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-01","69","74","66"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-02","69","73","65"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-03","70","75","65"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-04","67","73",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-05","68","74","59"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-06","70","75","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-07","71","76","66"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-08","68","75",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-09","72","81","61"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-10","72","80","65"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-11","71","79",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-12","71","79","63"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-13","69","81",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-14","62","72",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-15","65","70","56"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-16","69","74","61"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-17","69","74","65"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-18","70","75","65"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-19","71","76","66"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-20","68","74",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-21","68","76","64"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-22","68","73","64"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-23","70","75","65"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-24","66","72",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-25","66","73","59"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-26","67","74","60"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-27","69","76","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-28","72","78","67"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-29","73","80",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-30","73","83",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-01-31","71","82",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-01","71","81","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-02","71","77","64"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-03","69","79",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-04","70","82","60"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-05","71","81","60"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-06","71","80","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-07","65","71",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-08","67","74","60"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-09","68","78",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-10","70","80","60"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-11","70","80","61"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-12","72","80","61"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-13","70","80",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-14","71","81","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-15","70","81","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-19","68","76",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-20","72","79","59"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-21","73","80","68"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-22","69","74","67"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-23","66","72",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-24","63","73",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-25","64","74","56"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-26","63","74",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-27","67","73","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-02-28","65","73",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-01","64","74",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-02","65","77",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-03","66","76","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-04","67","75","58"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-05","65","73",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-06","67","76","56"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-07","71","79","57"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-08","61","74",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-09","65","69","56"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-10","65","73",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-11","68","76","57"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-12","69","77","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-13","69",,"62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-14","69","78","61"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-15","70","79","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-16","70","79","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-17","71","81","64"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-18","68","77","64"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-19","65","70",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-20","67","74",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-21","68","77","58"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-22","67","77","60"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-23","67","77",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-24","68","76","58"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-25","68","77","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-26","69","77","61"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-27","69","76","61"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-28","67","72",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-29","69","78","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-30","69","78","63"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-03-31","71","78","62"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-01","67","72",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-02","62","71",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-03","62","67","56"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-04","62","71",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-05","62","70","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-06","59","65",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-07","58","65",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-08","61","68","48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-09","61","70","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-10","64","71","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-11","61","72","55"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-12","59","67",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-13","55","63",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-14","58","68","45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-15","56","67",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-16","57","68","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-17","57","67","48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-18","57","67","48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-19","57","68","45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-20","58","69","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-21","64","71","49"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-22","56","65",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-23","58","66","52"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-24","63","67","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-25","64","69","59"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-26","63","69",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-27","64","72","57"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-28","59","66",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-29","59","65","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-04-30","54","64",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-01","53","63","44"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-02","60","65","45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-03","58","67","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-04","56","67",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-05","58","69","48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-06","58","68","49"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-07","60","69","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-08","61","69","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-09","64","70","54"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-10","60","69",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-11","63","69","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-12","64","69","56"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-13","58","65",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-14","59","63","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-15","62","68","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-20","58","63",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-21","58","62","55"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-22","56","63",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-23","55","63",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-24","56","64","48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-25","53","64","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-26","58","64","45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-27","62","68","54"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-28","62","68","55"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-29","58","65",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-30","62","69","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-05-31","56","63",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-01","52","59",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-02","50","57",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-03","51","57","40"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-04","57","62","44"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-05","56","61","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-06","55","59","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-07","56",,"52"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-08","57","62","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-09","56","60","49"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-10","54","62",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-11","56","63","45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-12","52","59",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-13","51","60",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-14","57","62","45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-15","57","63","55"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-16","56","62",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-17","54","59",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-18","48","58",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-19","51","57","39"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-20","58","61","45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-21","54","62",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-22","53","57","46"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-23","53","60","49"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-24","51","59","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-25","48","58",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-26","47","57","40"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-27","49","57","38"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-28","49","58",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-29","49","62","42"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-06-30","51","59","41"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-01","56","65",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-02","60","63","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-03","62","65","56"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-04","53","62",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-05","46","54",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-06","46","57",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-07","52","55","37"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-08","52","59",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-09","50","58",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-10","54","61","43"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-11","54","63",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-12","55","60","46"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-13","59","64","49"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-14","53","62",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-15","56","61","48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-16","55","61","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-17","54","60",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-18","55","62",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-19","54","59","48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-20","52","60",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-21","51","59",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-22","51","60",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-23","49","59","42"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-24","48","58",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-25","53","59","42"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-26","55","64","48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-27","53","63",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-28","54","63","45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-29","56","64","46"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-30","54","62","49"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-07-31","48","57",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-01","52",,"40"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-02","53","60","46"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-03","54","57","48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-04","51","60",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-05","51","54","45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-06","51","57","46"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-07","54","60","46"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-08","56","62","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-09","56","60","52"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-10","59","64","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-11","58","67",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-12","56","61","49"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-13","55","60","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-14","53","59",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-15","53","58","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-16","53","59","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-17","54","62","46"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-18","46","52",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-19","51","56","38"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-20","54","58","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-21","54","58","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-22","53","58",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-23","53","57","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-24","55","58","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-25","57",,"52"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-26","55","62",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-27","54","59","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-28","53","60",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-29","54",,"45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-30","56","61",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-08-31","52","59",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-01","52","60","43"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-02","56","62","45"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-03","60",,"50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-04","61","67","57"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-05","58","64",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-06","52","58",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-07","55","60","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-08","57","63","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-09","56","64","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-10","52","59",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-11","55","59","46"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-12","56","60","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-13","56","63","52"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-14","56","64",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-15","55","61","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-16","58","62","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-17","56","67",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-18","55","61","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-19","54","60",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-20","53","61",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-21","55","62","44"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-22","57","61","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-23","58","64","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-24","53","62",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-25","54","60","49"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-26","55",,"47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-27","56","61","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-28","56","62",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-29","59","65","47"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-09-30","58","65",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-01","53","61",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-02","53","59","48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-03","53","58","46"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-04","55",,"48"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-05","57","64","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-06","57","61","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-07","59","63","52"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-08","58","65",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-09","63","70","49"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-10","62","67",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-11","59","64",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-12","58","65",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-13","58","65","49"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-14","57","60","52"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-15","59","65","55"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-16","58","62",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-17","58","63",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-18","62","69","52"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-19","60","67",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-20","58","64",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-21","58","65","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-22","56","63",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-23","56","59","50"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-24","56","63","52"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-25","57","62","54"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-26","58","63",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-27","60","67","51"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-28","60","70","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-29","57","64",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-30","59","63","53"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-10-31","58","64",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-11-01","58","63","55"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-11-02","59","64","55"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-11-03","60","66","56"
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-11-04","61","69",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-11-05","63","75",
"NZM00093110","AUCKLAND AERO AWS, NZ","2019-11-06","67","75","54"
