BOOTS,QUANITY
Dragon boots,942
Graceful boots,365
Primordial boots,337
Snakeskin boots,315
Rune boots,311
Climbing boots,305
Leather boots,168
Infinity boots,130
Members object,120
Eternal boots,119
Mystic boots,97
Pegasian boots,92
Fancy boots,82
Boots of lightness,81
Wizard boots,78
Guthix d'hide boots,62
Bandos boots,52
Zamorak d'hide boots,51
Desert boots,50
Dragon boots (g),49
Armadyl d'hide boots,45
Guardian boots,45
Ancient d'hide boots,41
Holy sandals,39
Fighting boots,38
Saradomin d'hide boots,37
Ranger boots,37
Mystic boots (dark),36
Bandos d'hide boots,32
Red boots,29
Mystic boots (light),24
Yellow boots,24
Adamant boots,24
Iron boots,22
Insulated boots,18
Shayzien boots (5),15
Prospector boots,14
Mime boots,13
Pyromancer boots,13
Ghostly boots,13
Flippers,10
Mithril boots,10
Boots of darkness,9
Granite boots,9
Angler boots,9
Blue boots,9
Black boots,8
Lunar boots,8
Splitbark boots,8
Zombie boots,7
Fremennik sea boots 4,7
Vyrewatch shoes,7
Clue hunter boots,6
Steel boots,6
Villager sandals,6
Gilded boots,5
Pirate boots,5
White boots,5
Farmer's boots,5
Purple boots,5
Fremennik boots,5
Light tuxedo shoes,5
Grey boots,4
Ham boots,4
Fremennik sea boots 3,4
Moonclan boots,4
Turquoise boots,4
Green boots,3
Rogue boots,3
Santa boots,3
Bronze boots,3
Skeleton boots,3
Antisanta boots,3
Slave boots,3
Chicken feet,3
Dark tuxedo shoes,3
Lumberjack boots,3
Teal boots,2
Fremennik sea boots 2,2
Fremennik sea boots 1,2
Ankou socks,2
Builder's boots,2
Samurai boots,2
Frog-leather boots,2
Cream boots,2
Runner boots,1
Silly jester boots,1
Snow imp costume feet,1
Citizen shoes,1
Evil chicken feet,1
Pink boots,1
Bunny feet,1