TORSO,QUANITY
Graceful top,406
Bandos chestplate,284
Black d'hide body,274
Fighter torso,263
Void knight top,185
Rune platebody,154
Dragon chainbody,154
Proselyte hauberk,140
Elite void top,113
Red d'hide body,93
Members object,84
Ghostly robe,74
Ahrim's robetop 100,68
Iron platebody,67
Obsidian platebody,64
Karil's leathertop 100,63
Adamant platebody,60
Elder chaos top,55
Mystic robe top (dark),55
Rune chainbody,55
Zamorak d'hide,52
Armadyl chestplate,52
Mystic robe top,51
Monk's robe top,49
Guthix dragonhide,47
Initiate hauberk,45
Torag's platebody 100,43
Ancient d'hide,42
Saradomin d'hide,42
Leather body,40
Zamorak platebody,39
Armadyl d'hide,36
Blue d'hide body,36
Xerician top,33
Bandos d'hide,32
Mithril platebody,30
Karil's leathertop 75,30
Saradomin platebody,29
Granite body,29
Zamorak monk top,28
Rune platebody (g),28
Ancestral robe top,26
Ahrim's robetop 75,25
Rangers' tunic,25
Black platebody,24
Karil's leathertop,24
Adamant platebody (g),24
Pyromancer garb,21
Green d'hide body,19
Dragon platebody,17
Snakeskin body,17
Guthix platebody,16
Karil's leathertop 50,16
Shayzien platebody (5),16
Ahrim's robetop,15
Mystic robe top (light),15
Justiciar chestguard,15
Torag's platebody 75,14
Dharok's platebody 100,14
Blue wizard robe,14
Guthan's platebody 100,14
Ancient platebody,14
Verac's brassard 100,13
Ancient robe top,13
Iron platebody (g),13
Ahrim's robetop 50,13
Dragon chainbody (g),12
Torag's platebody 50,12
Steel platebody,12
Guthan's platebody 75,11
Bandos platebody,11
Gilded platebody,11
Decorative armour,10
Varrock armour 1,10
Mithril platebody (g),10
Enchanted top,10
Robe top of darkness,10
Mithril platebody (t),9
Infinity top,9
Dharok's platebody 75,9
Lunar torso,9
Torag's platebody,9
Black platebody (t),9
Desert shirt,8
Prospector jacket,8
Black platebody (g),8
Red d'hide body (g),8
Saradomin robe top,8
Varrock armour 3,8
Bronze platebody (g),8
Iron platebody (t),8
Angler top,8
Adamant platebody (t),8
Zamorak robe top,8
Verac's brassard,8
Rune platebody (t),8
Guthan's platebody,7
Karil's leathertop 25,7
3rd age platebody,7
Black wizard robe (g),7
Moonclan armour,7
Guthan's platebody 50,6
Studded body,6
White elegant blouse,6
Khazard armour,6
Camo top,6
Crier coat,6
Varrock armour 4,6
3rd age robe top,5
Monk's robe top (g),5
Black elegant shirt,5
Bandos robe top,5
Tribal top,5
Armadyl platebody,5
Corrupted platebody,5
Dharok's platebody,5
Black robe,5
Armadyl robe top,5
Splitbark body,5
Varrock armour 2,5
Banshee top,4
Studded body (g),4
Guthix robe top,4
Steel platebody (t),4
Clue hunter garb,4
Blue wizard robe (t),4
Blue elegant shirt,4
Dharok's platebody 50,4
Hardleather body,4
Vyrewatch top,4
Dark infinity top,4
Yak-hide armour,4
Bronze platebody (t),4
Black d'hide body (g),4
Torag's platebody 25,4
Dharok's platebody 25,4
Bomber jacket,4
Light tuxedo jacket,4
Musketeer tabard,4
Slave shirt,4
Stripy pirate shirt,4
Mime top,3
Polar camo top,3
Ahrim's robetop 25,3
Rogue top,3
Ankou top,3
White platebody,3
Light infinity top,3
Skeleton shirt,3
Shade robe top,3
Royal gown top,3
Desert top,3
Robe of elidinis,3
Guthan's platebody 25,3
Samurai shirt,3
Lederhosen top,3
Pink elegant shirt,2
Silly jester top,2
Farmer's shirt,2
Ham shirt,2
Blue wizard robe (g),2
Gold elegant shirt,2
Bronze platebody,2
Evil chicken wings,2
Gilded chainbody,2
Steel platebody (g),2
Verac's brassard 75,2
Rock-shell plate,2
Blue d'hide body (g),2
Iron chainbody,2
Black desert shirt,2
Prince tunic,2
Farmer's jacket,2
Skeletal top,2
Verac's brassard 50,2
Green elegant shirt,2
Doctors' gown,2
Dark tuxedo jacket,2
Larupia top,2
Lumberjack top,2
Brown apron,1
Golden apron,1
Bob's black shirt,1
Fremennik blue shirt,1
Studded body (t),1
Priest gown,1
Fremennik red shirt,1
Spined body,1
Hardcore ironman platebody,1
Eggshell platebody,1
Snow imp costume body,1
Grey robe top,1
Green robe top,1
Blue elegant blouse,1
Black chainbody,1
Woven top,1
Druid's robe top,1
Dragon platebody (g),1
Mummy's body,1
Fremennik grey shirt,1
Shirt,1
Adamant chainbody,1
Green d'hide body (t),1
Mithril chainbody,1
Green d'hide body (g),1
Purple elegant shirt,1
Bunny top,1
Frog-leather body,1
Princess blouse,1
Shayzien platebody (1),1
Menaphite purple top,1
Verac's brassard 25,1
Ironman platebody,1
Black wizard robe (t),1
Red d'hide body (t),1
Carnillean armour,1
Karil's leathertop 0,1
Shayzien platebody (2),1
Yellow robe top,1
Blue d'hide body (t),1